dates,cpi,core_cpi,gdp,real_gdp,fedfunds,emratio,wti_oil,divisia_m3,gscpi,gov_total,gov_current,total_par,total_market,private_par,private_market
2000.01,170.1,179.57,2500.54,3469.54,5.68,64.6,28.81,620.37,-0.2,768.599,466.577,5726.99,5757.07,3167.54,3208.81
2000.02,171.43,180.7,2561.93,3532.73,6.27,64.5,28.78,628.37,-0.1,782.442,477.161,5731.28,5778.05,3118.83,3177.86
2000.03,173,181.9,2579.54,3536.33,6.52,64.2,31.62,634.83,0.01,788.064,479.654,5663.97,5727.09,2969.85,3037.25
2000.04,174.23,183,2608.94,3557.44,6.47,64.3,31.98,645.13,-0.3,802.521,484.699,5669.78,5785.12,2912.4,3007.25
2001.01,175.9,184.33,2617.56,3545.78,5.59,64.3,28.81,654.03,-1,820.205,495.657,5696,5913.16,2892.32,3040.02
2001.02,177.13,185.47,2649.75,3567.92,4.33,63.8,27.88,674.53,-1,839.554,500.895,5723.65,5991.92,2854.63,3022.91
2001.03,177.63,186.73,2649.51,3553.63,3.5,63.5,26.6,693.5,-0.9,844.342,509.426,5700.43,5948.02,2738.99,2889.31
2001.04,177.5,187.97,2665.12,3563.39,2.13,63,20.4,717.67,-0.8,859.133,511.351,5797.77,6173.05,2799.76,3012.69
2002.01,178.07,189,2695.88,3593.2,1.73,62.8,21.61,737.8,-1,877.162,522.867,5923.19,6228.94,2835.89,3006.41
2002.02,179.47,189.97,2721.87,3615.21,1.75,62.8,26.27,750.43,-0.3,888.647,532.547,5998.05,6251.64,2853.96,3000.38
2002.03,180.43,190.97,2746.01,3629.91,1.74,62.8,28.33,760.97,-0.5,899.75,537.112,6101.85,6419.23,2872.68,3048.72
2002.04,181.5,191.83,2765.36,3634.4,1.44,62.5,28.18,774.43,-1,920.468,546.174,6240.42,6707.42,2959.56,3215.95
2003.01,183.37,192.47,2793.53,3653.54,1.25,62.5,34.12,788.73,-0.6,936.044,555.066,6383.51,6815.45,3018.71,3215.63
2003.02,183.07,192.8,2828.19,3685.89,1.25,62.3,29.04,799.77,-0.3,952.19,574.98,6455.65,6917.88,3058.6,3246
2003.03,184.43,193.57,2891.67,3747.2,1.02,62.1,30.21,817.3,-0.6,959.852,577.406,6659.82,7109.44,3181.7,3364.73
2003.04,185.13,194.07,2943.06,3790.69,1,62.2,31.19,822.07,-0.1,967.426,586.045,6815.32,7163.84,3299.57,3443.34
2004.01,186.7,195,2980.86,3812.17,1,62.3,35.26,825.97,-0.3,986.926,595.26,6977.42,7307.96,3376.35,3510.41
2004.02,188.17,196.23,3028.2,3841.71,1.01,62.3,38.33,841.63,-0.3,995.713,600.1,7118.93,7458.84,3481.51,3620.22
2004.03,189.37,197.07,3076.33,3878.15,1.43,62.4,43.86,858.37,0.2,1012.551,607.199,7262.43,7471.96,3546.01,3625.34
2004.04,191.4,198.27,3131.8,3917.72,1.95,62.4,48.31,870.43,-0.1,1023.48,619.013,7386.56,7675.92,3610.17,3719.83
2005.01,192.37,199.5,3191.82,3961.18,2.47,62.4,49.71,879.77,0.01,1050.257,637.005,7583.03,7815.04,3701.37,3779.14
2005.02,193.67,200.43,3230.66,3980.7,2.94,62.7,53.04,886.77,-0.6,1060.213,644.672,7751.54,7928.74,3828.37,3881.02
2005.03,196.6,201.1,3285.66,4011.9,3.46,62.8,63.08,900.27,-1,1093.979,654.333,7834,8053.95,3828.44,3891.13
2005.04,198.43,202.43,3331.05,4034.18,3.98,62.8,60.03,915.87,-0.2,1098.405,662.455,7962.26,8112.64,3889.59,3920.11
2006.01,199.47,203.7,3399.79,4088.46,4.46,63,63.35,930.8,-0.6,1114.14,682.046,8152.94,8249.8,3974.61,3977.99
2006.02,201.27,205.37,3438.36,4099.04,4.91,63.1,70.53,938.93,-0.4,1127.186,687.271,8332.25,8350.06,4067.55,4040.3
2006.03,203.17,206.77,3467.55,4105.18,5.25,63.1,70.44,949.2,0.01,1139.315,693.928,8196.91,8372.39,4047.38,3997.59
2006.04,202.33,207.83,3509.89,4140.47,5.25,63.3,60.09,963,-0.3,1138.994,697.477,8535.45,8604.02,4105.53,4099.26
2007.01,204.32,209.05,3553.91,4152.92,5.26,63.3,58.13,980.23,-0.5,1186.77,717.332,8673.68,8741.15,4141.87,4133.26
2007.02,206.63,210.07,3600.52,4178.33,5.25,63,64.97,993.23,-0.7,1198.21,726.301,8822.65,8916.06,4234,4240.09
2007.03,207.94,211.15,3641.03,4202.4,5.07,62.8,75.5,1008.23,-0.4,1214.879,736.43,8876.37,8904.27,4189.74,4167.93
2007.04,210.49,212.64,3678.76,4228.8,4.5,62.8,90.85,1035.07,-0.3,1233.596,747.941,9030.8,9194.52,4294.53,4335.72
2008.01,212.77,214.04,3676.63,4210.75,3.18,62.8,97.95,1056,-0.3,1247.997,760.881,9205.51,9624.23,4392.23,4546.93
2008.02,215.54,214.97,3716.43,4235.82,2.09,62.5,123.96,1083.77,0.2,1341.697,849.363,9391.07,9936.53,4659.31,4879.49
2008.03,218.86,216.36,3724.75,4213.57,1.94,62,117.98,1091.97,0.4,1309.063,798.528,9488.76,9844.42,4844.89,4992.16
2008.04,213.85,216.89,3652.05,4121.34,0.51,61.4,58.37,1098.87,-0.5,1363.102,798.217,10081.53,10474.13,5392.44,5538.26
2009.01,212.38,217.8,3607.73,4074.57,0.18,60.3,42.96,1091.77,-0.9,1383.357,830.692,10664.35,11389.06,5890.84,6170.87
2009.02,213.51,218.91,3595.31,4067.29,0.18,59.6,59.54,1094.97,0.1,1420.179,881.168,11080.89,11702.28,6285.88,6544.12
2009.03,215.34,219.56,3612.22,4081.57,0.16,59,68.2,1097,-0.4,1410.303,883.226,11512.05,11938.62,6531.99,6686.53
2009.04,217.03,220.68,3662.81,4125.69,0.12,58.5,76.07,1077.33,-0.7,1423.283,890.155,11871.93,12338.69,6750.82,6908.32
2010.01,217.37,220.72,3691.15,4145.68,0.13,58.5,78.63,1057.77,-0.6,1451.243,927.637,12234.34,12675.77,6990.13,7159.59
2010.02,217.3,220.99,3745.05,4185.79,0.19,58.6,77.89,1044.53,0.2,1468.142,936.428,12720.64,13103.63,7449.15,7605.2
2010.03,217.93,221.53,3785.4,4218.07,0.19,58.5,76.17,1041.7,0.1,1456.354,948.11,13144.02,13769.82,7838.61,8113.35
2010.04,219.7,222.11,3827.37,4240.22,0.19,58.3,85.03,1059.87,0.5,1458.699,952.451,13560.03,14405.25,8200.75,8590.73
2011.01,222.04,223.16,3837.86,4230.16,0.16,58.4,93.98,1060.73,0.6,1462.003,952.816,14005.68,14573.23,8379.06,8622.12
2011.02,224.57,224.2,3889.38,4258.78,0.09,58.3,102.55,1071.17,0.9,1476.618,962.344,14250.84,14705.3,8310.65,8465.3
2011.03,226.03,225.73,3911.92,4257.83,0.08,58.3,89.71,1091.73,0.5,1463.217,945.958,14343.38,15005.08,8157.7,8368.29
2011.04,227.05,226.94,3960.56,4305.65,0.07,58.5,94.06,1096.07,-0.3,1469.892,946.632,14822.78,15889.52,8480.47,8768.51
2012.01,228.33,228.13,4017.2,4341.75,0.1,58.5,102.89,1100.4,0.2,1458.93,943.586,15229.86,16377.14,8811.08,9129.75
2012.02,228.81,229.25,4051.78,4361.13,0.15,58.5,93.48,1112.67,-0.2,1456.295,943.217,15587.78,16638.17,9173.01,9501.89
2012.03,229.84,230.29,4079.89,4367.41,0.14,58.5,92.27,1123.17,-0.7,1458.542,944.325,15852.99,17109.45,9409.15,9792.21
2012.04,231.37,231.36,4105.1,4372.46,0.16,58.7,88.16,1141.13,-0.1,1468.138,942.376,16114.49,17320.99,9683.65,10089.36
2013.01,232.3,232.53,4162.05,4415.6,0.14,58.6,94.35,1166.73,-0.2,1458.579,939.7,16412.02,17502.82,9904.57,10291.36
2013.02,232.05,233.06,4182.17,4427.42,0.12,58.6,94.22,1169.5,-0.5,1461.153,944.009,16762.5,17821.32,10111.82,10477.43
2013.03,233.3,234.31,4238.46,4465.11,0.08,58.7,105.82,1177.83,-0.7,1466.073,943.431,16738.58,17392.05,9986.41,10172.05
2013.04,234.16,235.35,4298,4504.04,0.09,58.5,97.34,1188.83,-0.3,1467.244,943.116,16877.65,17380.07,9989.13,10116.88
2014.01,235.62,236.26,4299.43,4488.49,0.07,58.8,98.75,1198.33,-0.6,1476.077,954.851,17287.38,17724.46,10123.23,10227.51
2014.02,236.87,237.48,4379.63,4546.48,0.09,58.9,103.35,1212.23,-0.6,1493.237,969.018,17524.3,18011.05,10239,10322.98
2014.03,237.48,238.46,4451.06,4601.74,0.09,59,97.78,1221.97,-0.7,1510.971,982.906,17612.23,18175.57,10206.96,10298.86
2014.04,236.89,239.41,4478.02,4625.01,0.1,59.3,73.16,1225.9,-0.6,1519.359,981.663,17836.8,18433.99,10359.33,10425.67
2015.01,235.36,240.25,4515.88,4666.66,0.11,59.2,48.54,1241.33,-0.6,1527.159,992.553,18076.43,18923.87,10532.01,10637.99
2015.02,236.96,241.7,4569.95,4695.56,0.12,59.4,57.85,1261.43,-0.3,1514.909,997.695,18153.49,18996.74,10627.53,10761.98
2015.03,237.86,242.9,4600.41,4714.35,0.14,59.3,46.42,1266,-0.6,1556.7,1002.978,18152.06,18798.26,10642.88,10761.87
2015.04,237.84,244.19,4608.78,4723.05,0.16,59.4,41.95,1283.6,-0.4,1561.806,1012.601,18151.58,18808.03,10656.25,10770.94
2016.01,237.69,245.46,4631.48,4750.42,0.36,59.8,33.18,1293.4,-0.6,1578.486,1021.073,18920.78,19537.3,11194.38,11294.95
2016.02,239.59,247.08,4677.93,4765.68,0.37,59.7,45.41,1312.9,-0.5,1579.401,1025.412,19192.59,20082.32,11405.01,11619.34
2016.03,240.61,248.36,4723.16,4799.48,0.4,59.8,44.85,1330.53,-0.4,1601.615,1037.625,19358.25,20396.87,11493.67,11743.28
2016.04,242.13,249.51,4772.34,4826.09,0.45,59.7,49.14,1340.5,-0.1,1613.581,1043.865,19629.82,20576.7,11741.81,11965.54
2017.01,243.84,250.8,4820.02,4849.59,0.7,60,51.77,1349.3,-0.1,1624.383,1048.066,19954.05,20296.74,11972.12,12011.36
2017.02,244.12,251.47,4859.66,4876.74,0.95,60.1,48.24,1366.67,0.1,1631.838,1048.887,19884.05,20259.45,11911.68,11966.78
2017.03,245.29,252.44,4923.15,4915.19,1.15,60.2,48.16,1382.37,0.01,1658.755,1063.496,19845.66,20272.68,11895.63,11955.1
2017.04,247.24,253.9,5009.27,4970.59,1.2,60.1,55.37,1400.1,0.6,1673.448,1080.096,20177.3,20593.98,12155.47,12206.86
2018.01,249.32,255.73,5082.14,5011.02,1.45,60.3,62.89,1412.73,0.7,1697.029,1099.625,20525.62,20740.33,12415.95,12367.57
2018.02,250.68,257.06,5145.23,5037.62,1.74,60.5,68.03,1419.8,0.4,1724.999,1113.446,21004.5,20934.76,12903.54,12743.15
2018.03,251.69,257.99,5199.68,5069.04,1.92,60.4,69.76,1434.7,0.4,1746.847,1128.056,21217.78,21122.94,13133.75,12960.35
2018.04,252.71,259.47,5229.47,5076.22,2.22,60.6,59.08,1447.8,0.5,1767.74,1148.352,21559.09,21334.71,13515.83,13300.5
2019.01,253.41,261.1,5276.03,5103.79,2.4,60.6,54.83,1464,0.5,1804.541,1172.127,21935.54,21908.47,13866.52,13758.52
2019.02,255.22,262.38,5346.19,5146.13,2.4,60.6,59.78,1483.93,0.1,1826.045,1184.228,22057.03,22264.8,14068.27,14095.83
2019.03,256.09,263.9,5423.57,5204.4,2.19,60.9,56.37,1506.2,-0.5,1849.154,1194.2,22024.02,22689.29,14121.66,14390.02
2019.04,257.89,265.45,5475.6,5237.77,1.64,61,56.96,1533.47,0.01,1872.159,1198.012,22729.43,23804.59,14693.72,15158.61
