dates,gdp,real_gdp,cpi,core_cpi,fedfunds,emratio,wti_oil,divisia_m3,gov_total,gov_current,total_par,total_market,private_par,private_market
1967.01,0.005717136,0.0006158,0.006048,0.007856871,4.82,57.00000,0.00334,0.013607003,0.005886733,0.013763542,0.000789482,0.007949392,-0.010202,-0.003132306
1967.02,0.018947739,0.0094194,0.009900,0.010667537,3.99,57.10000,0.01653,0.020794423,0.02792607,0.011483241,-0.00063761,-0.011647072,-0.033267,-0.046076537
1967.03,0.018550009,0.0075092,0.010984,0.010271132,3.89,57.40000,0.00654,0.021695313,0.0157124,0.029267603,0.024985179,0.015644953,0.031541,0.021697597
1967.04,0.031228108,0.0201883,0.009696,0.012412007,4.17,57.50000,0.00000,0.014641275,0.03200297,0.036136195,0.02272692,0.019294593,0.030078,0.025970414
1968.01,0.027076762,0.0165657,0.009603,0.010041925,4.79,57.20000,0.00000,0.011763207,0.03404252,0.035355035,0.011516221,0.014087306,0.013366,0.016346012
1968.02,0.017484001,0.0077103,0.013520,0.013781916,5.98,57.70000,0.00000,0.015532519,0.01902898,0.013863728,0.002801363,0.007987311,-0.016315,-0.011299017
1968.03,0.017927604,0.0039214,0.012211,0.014674176,5.95,57.50000,0.00000,0.017969936,0.02289681,0.021125451,0.014481302,0.02022125,0.014167,0.020078041
1968.04,0.025779459,0.0155261,0.012342,0.013397842,5.92,57.60000,0.01936,0.020884576,0.005283958,-0.01114471,0.007483953,-0.007767715,0.019037,0.00276872
1969.01,0.015701795,0.0030312,0.015491,0.015844007,6.57,57.80000,0.06793,0.008337,0.02149941,0.035903488,0.002315106,-0.00396591,-0.001760,-0.009180207
1969.02,0.020520583,0.0065750,0.013632,0.013789733,8.33,57.90000,0.00000,0.001728161,0.02195201,0.024320758,-0.005587699,-0.015811906,-0.037690,-0.049393354
1969.03,0.007929949,-0.0048933,0.015317,0.01360216,8.98,58.10000,0.00000,-0.001987643,0.01369295,0.026301446,0.013441324,0.001745884,0.006881,-0.00623055
1969.04,0.012482453,-0.0014930,0.015873,0.015178637,8.94,58.10000,0.00000,0.005176888,0.02371083,0.017381319,0.017020405,0.009637619,0.011468,0.002297359
1970.01,0.015255941,0.0014177,0.013815,0.01840848,8.57,57.90000,0.00000,-0.00716849,0.03961247,0.053277027,0.003743291,0.017304433,0.001749,0.015002138
1970.02,0.017349743,0.0091738,0.010301,0.012979244,7.89,57.60000,-0.01201,0.003979244,0.02148713,0.014702035,0.00945831,0.005867174,-0.010859,-0.016200102
1970.03,0.002354414,-0.0107726,0.014499,0.016170257,6.71,57.20000,0.02388,0.021945124,0.02237971,0.018768734,0.018784011,0.032048793,0.016579,0.02996313
1970.04,0.041881143,0.0267942,0.008299,0.009530689,5.57,56.90000,0.04893,0.022300168,0.0121098,0.023946066,0.018566858,0.049812408,0.020159,0.053738076
1971.01,0.018434345,0.0053936,0.009224,0.010145186,3.86,56.60000,0.00000,0.031704818,0.04001758,0.041080026,0.01120172,0.022879197,0.000306,0.012598304
1971.02,0.018338446,0.0081958,0.009877,0.008647945,4.57,56.50000,0.00000,0.030187105,0.01045935,-0.001186396,0.021933918,-0.000104847,0.010380,-0.011817718
1971.03,0.010642172,0.0023459,0.007344,0.005338297,5.48,56.60000,0.00000,0.022797165,0.01624358,0.021110427,0.031588565,0.05137193,0.034106,0.056135365
1971.04,0.033313282,0.0182024,0.008017,0.008528345,4.75,56.70000,0.00000,0.023994553,0.04119468,0.043683618,0.018261513,0.024012175,0.027471,0.034041847
1972.01,0.028644788,0.0224426,0.006512,0.00754548,3.55,56.80000,0.00000,0.028197632,0.01120312,0.033102823,0.011866349,0.009821313,0.017119,0.015688065
1972.02,0.018929589,0.0093925,0.007901,0.007488972,4.3,57.00000,0.00000,0.021872421,0.002423237,-0.02764734,0.008493763,0.009272748,-0.014643,-0.013509506
1972.03,0.02929035,0.0166115,0.010439,0.005411513,4.74,57.00000,0.00000,0.029647744,0.03488861,0.092223235,0.016751198,0.010722437,0.017037,0.011401588
1972.04,0.035889161,0.0244474,0.015457,0.007393335,5.15,57.20000,0.00000,0.027663348,0.01806689,-0.008317373,0.025852103,0.024196985,0.037457,0.036242033
1973.01,0.026081955,0.0108282,0.020700,0.010436422,6.54,57.50000,0.00000,0.019767396,0.02813002,0.015133423,0.019830208,0.007891578,0.014969,0.002072787
1973.02,0.014018462,-0.0052714,0.019611,0.010109976,7.82,57.80000,0.13142,0.019576165,-0.003376162,-0.001560237,0.002885248,-0.007454078,-0.019431,-0.030853791
1973.03,0.02916925,0.0094426,0.024910,0.016697775,10.56,57.90000,0.05975,0.011640242,0.03014245,0.020683018,0.008173248,0.01537455,-0.011398,-0.00386784
1973.04,0.010055755,-0.0086354,0.029392,0.015576971,10,58.20000,0.85259,0.014253216,0.03190971,0.030806833,0.011729519,0.021685138,0.015898,0.02788912
1974.01,0.025712714,0.0023786,0.026496,0.025915766,9.32,58.20000,0.00000,0.015036016,0.02482439,0.040267801,0.010620172,0.011140517,-0.001536,0.002442688
1974.02,0.019417583,-0.0095022,0.027616,0.033674581,11.25,58.00000,0.00000,0.01099382,0.06028889,0.031216733,0.005636553,-0.000877905,-0.006555,-0.010049124
1974.03,0.025092147,-0.0038860,0.030377,0.028902041,12.09,57.80000,0.09881,0.01171511,0.02761452,0.042043232,0.012821895,0.017327005,0.007784,0.011647654
1974.04,0.010224606,-0.0122529,0.021147,0.021093783,9.35,57.30000,0.00000,0.011520108,0.05388544,0.045171541,0.019673845,0.040204613,0.035855,0.056172956
1975.01,0.021861603,0.0071191,0.011913,0.015626789,6.3,56.20000,0.00000,0.01723927,0.03886657,0.064640204,0.036043724,0.039866314,0.059347,0.06354709
1975.02,0.034509981,0.0169762,0.019913,0.012992016,5.42,55.90000,0.00000,0.030674433,0.02014325,0.003816214,0.046979164,0.044701159,0.066493,0.064742199
1975.03,0.029958919,0.0133804,0.018259,0.017185066,6.16,56.10000,0.00000,0.021601288,0.0279652,0.02380258,0.039098079,0.035461059,0.066877,0.063737131
1975.04,0.032741485,0.0222456,0.011334,0.01849743,5.41,56.10000,0.05237,0.016853252,0.01576711,0.014706899,0.038026184,0.049724739,0.070257,0.08142693
1976.01,0.017338705,0.0073108,0.008905,0.013608057,4.83,56.50000,0.03427,0.028971983,-0.004465453,0.004345961,0.038873401,0.04302162,0.050085,0.054216848
1976.02,0.018316157,0.0054545,0.015831,0.016192571,5.2,56.90000,0.04656,0.021812199,0.0207628,0.029354551,0.032483778,0.028658096,0.027800,0.024187576
1976.03,0.024980099,0.0071998,0.014381,0.013722342,5.28,57.00000,0.08636,0.021802297,0.01696312,0.02243141,0.026593366,0.038272707,0.035904,0.047093148
1976.04,0.027715824,0.0117978,0.018240,0.016389655,4.87,57.00000,0.00000,0.02746328,0.02384545,0.009780683,0.024077311,0.033260371,0.043505,0.052285785
1977.01,0.033272448,0.0192326,0.017249,0.015960439,4.66,57.20000,0.00000,0.02883695,0.01843432,0.018831352,0.026029864,0.01525438,0.034924,0.025093603
1977.02,0.029975414,0.0178664,0.013850,0.014247355,5.16,57.80000,0.04433,0.021446132,0.01746706,0.032450061,0.008364881,0.008236985,-0.003365,-0.003475895
1977.03,0.021388892,0.0000236,0.014630,0.013405676,5.82,58.00000,0.02178,0.020399409,0.02912624,0.030326913,0.029740283,0.023111333,0.039561,0.033180592
1977.04,0.017623377,0.0031951,0.016960,0.017494085,6.51,58.50000,0.00000,0.020756019,0.01958135,0.025325911,0.031733834,0.024497088,0.050195,0.043314164
1978.01,0.056860763,0.0379167,0.022589,0.020287837,6.76,58.80000,0.00000,0.018394088,0.0274116,0.02159579,0.025599126,0.018977865,0.034166,0.027917186
1978.02,0.02682805,0.0100080,0.023000,0.021397729,7.28,59.30000,0.00000,0.016934354,0.03731626,0.027770519,0.01658865,0.007920342,-0.000604,-0.009026908
1978.03,0.03363207,0.0133524,0.022928,0.021985481,8.1,59.40000,0.00000,0.011647099,0.02340809,0.025111296,0.031310618,0.027585058,0.022498,0.018645003
1978.04,0.019842524,0.0017920,0.024873,0.02295926,9.58,59.80000,0.04413,0.004706495,0.0120454,0.014286688,0.021523595,0.012212208,0.040466,0.031489555
1979.01,0.025262,0.0010659,0.031297,0.023291758,10.07,60.00000,0.13030,-0.00059778,0.02957366,0.021517346,0.009566065,0.010223211,0.014644,0.015180251
1979.02,0.029027671,0.0074024,0.031705,0.025519059,10.18,59.80000,0.36938,0.013027151,0.03674521,0.038187843,0.013243076,0.024268114,0.001560,0.011928967
1979.03,0.020893138,0.0024954,0.031125,0.029840814,10.95,59.90000,0.18668,0.010484474,0.02628475,0.029425196,0.020174161,-0.000331815,0.008683,-0.011408217
1979.04,0.023926912,0.0031432,0.038700,0.036348553,13.58,60.00000,0.15030,-0.014285957,0.04719349,0.042589104,0.024118403,0.015791635,0.027611,0.019020615
1980.01,0.002691869,-0.0208212,0.033226,0.032956088,15.05,59.90000,0.09752,-0.009054837,0.03293808,0.041657736,0.02400256,0.000477327,0.036796,0.014007525
1980.02,0.020913982,-0.0011856,0.018554,0.014851758,12.69,59.10000,-0.04320,0.001536164,0.0354334,0.050099211,0.018820708,0.07649209,0.010555,0.066313215
1980.03,0.044197236,0.0184755,0.027727,0.030607845,9.84,58.80000,-0.04046,0.041099959,0.01503575,0.02672236,0.026979832,-0.015853433,0.041921,0.00072494
1980.04,0.045390916,0.0194067,0.027206,0.023200711,15.85,59.00000,0.04494,-0.001925165,0.05222243,0.034311022,0.025040672,0.016446563,0.044579,0.036239523
1981.01,0.012190928,-0.0074387,0.020710,0.021877672,16.57,59.20000,-0.01779,-0.006292821,0.0143808,0.022466976,0.035725282,0.030232464,0.053618,0.048345774
1981.02,0.030542049,0.0119012,0.027468,0.033267334,17.78,59.40000,-0.03628,0.002595959,0.02489272,0.037267258,0.011685256,0.006980655,0.003825,-0.001282682
1981.03,0.006176068,-0.0109562,0.016126,0.019204082,17.58,59.00000,-0.01879,-0.004413015,0.03573009,0.022413645,0.023803742,0.012390574,0.021523,0.009836118
1981.04,-0.001977081,-0.0156561,0.008813,0.012245051,13.59,58.50000,-0.12111,0.014241104,0.01828507,0.020230439,0.032103135,0.074594666,0.046643,0.087635649
1982.01,0.017450505,0.0045513,0.014378,0.018300611,14.23,58.20000,0.10657,0.01174816,0.02425398,0.018376354,0.030301716,0.027567699,0.044002,0.041190874
1982.02,0.01025944,-0.0038333,0.017149,0.0166324,14.51,58.00000,-0.00692,0.007902643,0.0306553,0.034552067,0.020517665,0.028926457,0.017323,0.025401966
1982.03,0.01070793,0.0003999,0.003068,0.003396288,11.01,57.70000,-0.02134,0.022129168,0.03018206,0.041742662,0.046153899,0.09511254,0.060675,0.108472181
1982.04,0.020605852,0.0130961,0.000715,0.006145671,9.29,57.30000,-0.13248,0.017280554,0.01892494,0.00372553,0.047680053,0.064140806,0.068359,0.084326496
1983.01,0.029904784,0.0224962,0.011465,0.009856301,8.65,57.10000,0.02958,0.05383874,0.007999134,0.024965489,0.040698947,0.042507199,0.060256,0.062386012
1983.02,0.030360064,0.0197963,0.009738,0.012360103,8.8,57.50000,0.03285,-0.036172185,0.02624606,0.013727953,0.060218072,0.03970716,0.049962,0.029940643
1983.03,0.028211837,0.0206462,0.009940,0.012899564,9.46,58.20000,-0.05638,0.009129053,0.008094157,-0.0056203,0.042829714,0.034772955,0.050028,0.042423095
1983.04,0.029425343,0.0193577,0.014045,0.013708234,9.43,58.60000,0.01233,0.01178518,0.01621549,0.017860253,0.03045731,0.031081046,0.035044,0.035809658
1984.01,0.025655516,0.0171322,0.009416,0.012274836,9.69,59.00000,0.00561,0.015257952,0.02186177,0.025818629,0.039365844,0.023620285,0.048790,0.033202245
1984.02,0.018444179,0.0095945,0.008658,0.01241066,10.56,59.60000,-0.04272,0.013521537,0.02211597,0.018193357,0.031497242,0.009842251,0.028816,0.007271863
1984.03,0.015625622,0.0081725,0.008584,0.010100619,11.39,59.70000,-0.05910,0.004156967,0.03117259,0.031594062,0.042193486,0.06825224,0.047954,0.073853558
1984.04,0.019478531,0.0096454,0.009170,0.010836164,9.27,59.80000,-0.01395,0.015401298,0.01889007,0.008899938,0.047232845,0.072572949,0.040577,0.065638506
1985.01,0.015183798,0.0087654,0.008993,0.010536142,8.48,60.00000,0.02950,0.019977306,0.02218103,0.015209926,0.033200851,0.026458229,0.035872,0.02912674
1985.02,0.021167298,0.0151581,0.006229,0.008787242,7.92,60.00000,-0.00252,0.017553014,0.02091842,0.018428733,0.035855952,0.064670981,0.032120,0.061380157
1985.03,0.01298196,0.0074061,0.010143,0.011507398,7.9,60.10000,0.04915,0.022934786,0.01511271,0.01187637,0.026556549,0.026774392,0.029049,0.02955137
1985.04,0.014254103,0.0092920,0.005216,0.010752792,8.1,60.40000,-0.54061,0.019466533,0.01282027,0.011002722,0.059530304,0.077294713,0.048079,0.065851602
1986.01,0.008279956,0.0044932,-0.004941,0.008254607,7.83,60.50000,-0.19989,0.02017865,0.01605475,0.025139521,0.028105312,0.062471631,0.031218,0.0661082
1986.02,0.013617544,0.0095216,0.006126,0.009413697,6.92,60.60000,-0.00432,0.030220227,0.02638268,0.01843699,0.031462114,0.023030166,0.033836,0.02792906
1986.03,0.010784406,0.0053505,0.006995,0.00958613,6.21,60.80000,0.10406,0.028342595,5.41E-05,-0.009379341,0.030903475,0.039003692,0.026355,0.032787219
1986.04,0.01375744,0.0073895,0.011968,0.008033559,6.27,60.90000,0.17000,0.027649073,0.0126037,0.002532991,0.039709447,0.034287606,0.037362,0.032543577
1987.01,0.017632106,0.0107231,0.011296,0.011973118,6.22,61.10000,0.06014,0.013355597,0.01539449,0.015162682,0.020896303,0.00525883,0.019786,0.004787989
1987.02,0.016180781,0.0086379,0.010557,0.009307903,6.65,61.40000,0.05184,0.012154371,0.009018921,0.003416967,0.021642529,-0.005208334,0.011032,-0.015914619
1987.03,0.024957424,0.0170208,0.009234,0.011472721,6.84,61.70000,-0.08813,0.01048703,0.01973613,0.023347798,0.02510312,0.006379721,0.019507,0.000176463
1987.04,0.012966686,0.0051587,0.007773,0.009694736,6.92,61.90000,-0.11091,0.006912082,0.008213385,0.016441758,0.029269608,0.042363956,0.028064,0.041746154
1988.01,0.022738084,0.0130535,0.011463,0.011967356,6.66,62.00000,0.03354,0.012991712,0.008919314,0.000761465,0.023315991,0.026044231,0.018296,0.02120418
1988.02,0.017722428,0.0058413,0.012090,0.011100872,7.16,62.20000,-0.13089,0.015985425,0.006974209,0.010846331,0.021199649,0.003597484,0.009825,-0.008040233
1988.03,0.021846229,0.0132367,0.010865,0.012014562,7.98,62.40000,-0.03217,0.004992549,0.02720615,0.027252942,0.023477768,0.023424993,0.021911,0.02216116
1988.04,0.020479582,0.0101127,0.011324,0.010533499,8.47,62.60000,0.22695,0.006367214,0.01845998,0.016585773,0.030075946,0.022301733,0.020323,0.013027104
1989.01,0.018203046,0.0076012,0.015981,0.010735518,9.44,62.90000,0.10014,-0.001965193,0.02023983,0.019508986,0.022110133,0.015097898,0.016856,0.009873058
1989.02,0.014659119,0.0073826,0.007815,0.009541243,9.73,62.90000,-0.05606,-0.001888065,0.01696765,0.015161551,0.018978371,0.051219339,0.010458,0.043816156
1989.03,0.009067931,0.0019660,0.010141,0.012047876,9.08,63.00000,0.05459,0.009404879,0.01645029,0.014008373,0.025587946,0.022795273,0.028757,0.025900251
1989.04,0.02159816,0.0108716,0.017015,0.012657917,8.61,63.00000,0.06614,0.012835168,0.02629403,0.02545175,0.029362034,0.030762902,0.027078,0.02843557
1990.01,0.014759293,0.0036202,0.009871,0.012945891,8.25,63.20000,-0.19343,0.011472502,0.01733462,0.020606796,0.028527734,0.007881245,0.030068,0.008211241
1990.02,0.009199107,0.0006662,0.017100,0.014760416,8.24,63.00000,0.39234,0.007981635,0.01306827,0.007385407,0.032451115,0.041555203,0.024605,0.034191164
1990.03,-0.001730473,-0.0091432,0.016887,0.011436188,8.16,62.70000,0.18389,0.011994996,0.03369388,0.015863563,0.032654029,0.026975705,0.034983,0.028212751
1990.04,0.00505654,-0.0046916,0.007448,0.014381495,7.74,62.30000,-0.38005,0.004085495,-0.02889736,-0.028041752,0.039036816,0.056349548,0.039757,0.05779583
1991.01,0.015083282,0.0077672,0.005918,0.008955284,6.43,61.90000,-0.04845,0.013591189,0.0369867,0.048921118,0.025591593,0.027345994,0.023551,0.025537046
1991.02,0.012818027,0.0050404,0.007569,0.010837544,5.86,61.80000,0.04292,0.01206866,0.02847094,0.028591501,0.023179207,0.018882923,0.019763,0.015375068
1991.03,0.009404679,0.0034780,0.008238,0.009266099,5.64,61.60000,0.00369,0.004880899,0.01321662,0.020527016,0.035614174,0.051907259,0.035992,0.052762366
1991.04,0.015610469,0.0119028,0.006802,0.008768655,4.82,61.40000,-0.13946,0.013087489,0.02454094,0.031375931,0.032352357,0.045114008,0.028973,0.041903702
1992.01,0.016774744,0.0107852,0.007615,0.008624283,4.02,61.40000,0.11384,0.016380125,0.01373284,0.012302035,0.0212484,0.007923755,0.027848,0.014452463
1992.02,0.014708719,0.0098322,0.007628,0.007739346,3.77,61.50000,0.02240,0.005743017,0.01245049,0.014980254,0.027826849,0.0387775,0.025853,0.03712201
1992.03,0.017235455,0.0103731,0.008698,0.008954178,3.26,61.50000,-0.05648,0.015390383,0.01018182,0.015321779,0.020837224,0.030350212,0.022316,0.031979927
1992.04,0.00725419,0.0016693,0.007296,0.008675396,3.04,61.40000,-0.03225,0.008026909,0.001719656,0.000325862,0.024020203,0.015218692,0.019690,0.011689422
1993.01,0.011741587,0.0058037,0.007173,0.008403133,3.04,61.40000,-0.00354,0.004418817,0.005937237,0.006740398,0.016267501,0.031348277,0.020047,0.036075022
1993.02,0.010687415,0.0047603,0.004639,0.005912512,3,61.70000,-0.10446,0.017186072,0.01053595,0.011833199,0.024676342,0.023519906,0.019077,0.019109743
1993.03,0.018947299,0.0135116,0.008255,0.007829361,3.06,61.80000,-0.07887,0.009150524,0.00901223,0.013129593,0.018202384,0.02746848,0.016349,0.027320917
1993.04,0.014426948,0.0096560,0.004989,0.006477965,2.99,61.90000,-0.10502,0.012510973,-0.006397966,-0.012419976,0.023759002,0.010657339,0.021407,0.007592098
1994.01,0.018281373,0.0134604,0.005642,0.006821133,3.21,62.20000,0.18277,0.00363179,0.01245778,0.009551396,0.010901935,-0.020357637,0.011379,-0.021280311
1994.02,0.011546294,0.0058275,0.009243,0.007475357,3.94,62.40000,0.03970,0.004150351,0.01928989,0.018239847,0.013578465,-0.004914443,0.010932,-0.008310752
1994.03,0.016799661,0.0113910,0.005826,0.006345199,4.49,62.50000,-0.04647,0.001991371,0.01443302,0.01591059,0.016239343,0.006158888,0.009744,-0.00098976
1994.04,0.008946777,0.0035434,0.007318,0.00837721,5.17,63.00000,0.03887,0.00192123,0.01471416,0.012359722,0.019332559,0.007827502,0.014427,0.003257435
1995.01,0.007775834,0.0029779,0.008120,0.008120984,5.81,63.10000,0.05200,-0.00141296,0.01082094,0.01023657,0.012180192,0.030570658,0.012537,0.031335571
1995.02,0.013380598,0.0084722,0.005050,0.006635066,6.02,62.80000,-0.08017,0.010985983,-0.004505792,0.006867976,0.016642805,0.03981918,0.010140,0.034959158
1995.03,0.011579014,0.0067681,0.005415,0.006959656,5.8,62.80000,0.01722,0.013112095,0.006371877,-0.003261151,0.007703401,0.010978137,0.008586,0.012512943
1995.04,0.012260177,0.0074599,0.008874,0.006728677,5.72,62.80000,0.08494,0.007370275,0.02065546,0.021275553,0.002370262,0.016713417,0.006579,0.022003441
1996.01,0.020673234,0.0165451,0.008540,0.005896136,5.36,62.90000,0.09591,0.016708277,0.009399947,0.006008192,0.017975262,-0.004364205,0.014708,-0.009818428
1996.02,0.012194971,0.0089301,0.005738,0.006463912,5.24,63.10000,0.02988,0.016557949,0.002447289,0.002098916,0.015731221,0.004448055,0.002472,-0.009256719
1996.03,0.015662421,0.0103275,0.008672,0.006362566,5.31,63.30000,0.09563,0.012143815,0.00703714,0.011653841,0.012963412,0.015908535,0.008846,0.01188748
1996.04,0.012378635,0.0064356,0.006032,0.005787088,5.28,63.40000,-0.07927,0.016495763,0.007196705,0.000900948,0.01602418,0.023880769,0.009963,0.018727449
1997.01,0.018506015,0.0165159,0.002315,0.006345086,5.28,63.50000,-0.13510,0.014979908,0.000372121,0.010944467,0.009437108,-0.003865971,0.006021,-0.008267372
1997.02,0.016762432,0.0124060,0.004988,0.004305902,5.52,63.70000,-0.00655,0,0.0157122,0.001213494,0.000592931,0.009348419,-0.015786,-0.005838423
1997.03,0.011828862,0.0085020,0.005396,0.005693005,5.53,63.90000,0.00705,0.034295979,0.01333845,0.016290027,0.009304585,0.015668816,0.003578,0.010832006
1997.04,0.011406398,0.0099901,0.002039,0.006009879,5.51,64.00000,-0.22352,0.019482183,-0.00459108,-0.010156346,0.012860787,0.022073266,0.000439,0.01131632
1998.01,0.011572127,0.0092114,0.003266,0.005626955,5.52,64.00000,-0.08376,0.021006442,0.009939631,0.007390117,0.006538263,0.005401155,-0.000795,-0.001788204
1998.02,0.016738217,0.0125129,0.005155,0.005940554,5.5,64.10000,-0.03614,0.017560146,0.01006373,0.0037127,0.001147684,0.004116934,-0.018744,-0.01414261
1998.03,0.018780813,0.0159640,0.004641,0.005562419,5.53,64.00000,-0.09573,0.022290074,0.01489927,0.014421325,0.004091241,0.026000000,-0.003803,0.020355272
1998.04,0.01258244,0.0093500,0.003649,0.004336669,4.86,64.20000,0.01622,0.026910582,0.007472295,-0.001396385,0.009939627,0.005335900,-0.003156,-0.007742329
1999.01,0.012094426,0.0083135,0.007499,0.004771381,4.73,64.30000,0.30251,0.016841533,0.009668419,0.00274019,0.002558521,-0.017407441,-0.011198,-0.033344624
1999.02,0.016701719,0.0131700,0.007384,0.00525618,4.75,64.20000,0.20785,0.016446083,0.01492696,0.014340587,0.001317684,-0.012976446,-0.024203,-0.039352346
1999.03,0.021803302,0.0162758,0.007330,0.00562115,5.09,64.20000,0.12197,0.013884521,0.02718868,0.017186494,0.007480115,0.000334575,-0.004877,-0.012975565
1999.04,0.018793619,0.0079660,0.012450,0.012602487,5.31,64.40000,0.01608,0.013793713,0.019022935,0.018692592,0.021726593,0.022140858,0.020500,0.021017391
